Datetime,Canopytemp
21/12/2015 12:15,35.82
21/12/2015 12:20,35.11
21/12/2015 12:25,35.50
21/12/2015 12:30,34.76
21/12/2015 12:35,35.58
21/12/2015 12:40,36.48
21/12/2015 12:45,36.79
21/12/2015 12:50,37.08
21/12/2015 12:55,37.42
21/12/2015 13:00,37.62
21/12/2015 13:05,37.49
21/12/2015 13:10,38.03
21/12/2015 13:15,38.65
21/12/2015 13:20,37.61
21/12/2015 13:25,38.38
21/12/2015 13:30,38.65
21/12/2015 13:35,39.03
21/12/2015 13:40,38.67
21/12/2015 13:45,35.59
21/12/2015 13:50,35.58
21/12/2015 13:55,36.17
21/12/2015 14:00,37.20
21/12/2015 14:05,37.80
21/12/2015 14:10,37.87
21/12/2015 14:15,37.76
21/12/2015 14:20,37.18
21/12/2015 14:25,36.03
21/12/2015 14:30,35.61
21/12/2015 14:35,35.36
21/12/2015 14:40,35.61
21/12/2015 14:45,36.15
21/12/2015 14:50,37.61
21/12/2015 14:55,37.65
21/12/2015 15:00,38.68
21/12/2015 15:05,38.80
21/12/2015 15:10,38.16
21/12/2015 15:15,38.85
21/12/2015 15:20,38.62
21/12/2015 15:25,38.31
21/12/2015 15:30,37.28
21/12/2015 15:35,36.61
21/12/2015 15:40,36.69
21/12/2015 15:45,37.04
21/12/2015 15:50,37.12
21/12/2015 15:55,37.58
21/12/2015 16:00,38.61
21/12/2015 16:05,38.17
21/12/2015 16:10,36.90
21/12/2015 16:15,36.91
21/12/2015 16:20,37.30
21/12/2015 16:25,37.14
21/12/2015 16:30,37.89
21/12/2015 16:35,38.09
21/12/2015 16:40,37.94
21/12/2015 16:45,37.92
21/12/2015 16:50,38.01
21/12/2015 16:55,37.16
21/12/2015 17:00,37.03
21/12/2015 17:05,36.10
21/12/2015 17:10,37.00
21/12/2015 17:15,37.92
21/12/2015 17:20,37.95
21/12/2015 17:25,38.25
21/12/2015 17:30,37.54
21/12/2015 17:35,37.30
21/12/2015 17:40,37.46
21/12/2015 17:45,37.00
21/12/2015 17:50,34.83
21/12/2015 17:55,34.50
21/12/2015 18:00,33.94
21/12/2015 18:05,34.06
