Datetime,Canopytemp
21/12/2015 12:15,35.66
21/12/2015 12:20,35.28
21/12/2015 12:25,35.11
21/12/2015 12:30,33.42
21/12/2015 12:35,34.82
21/12/2015 12:40,36.07
21/12/2015 12:45,35.93
21/12/2015 12:50,36.10
21/12/2015 12:55,35.89
21/12/2015 13:00,36.39
21/12/2015 13:05,36.58
21/12/2015 13:10,36.80
21/12/2015 13:15,37.12
21/12/2015 13:20,37.06
21/12/2015 13:25,36.92
21/12/2015 13:30,37.57
21/12/2015 13:35,37.18
21/12/2015 13:40,36.78
21/12/2015 13:45,34.72
21/12/2015 13:50,35.81
21/12/2015 13:55,35.61
21/12/2015 14:00,36.35
21/12/2015 14:05,36.94
21/12/2015 14:10,36.88
21/12/2015 14:15,35.69
21/12/2015 14:20,35.97
21/12/2015 14:25,35.15
21/12/2015 14:30,34.81
21/12/2015 14:35,34.21
21/12/2015 14:40,34.55
21/12/2015 14:45,34.95
21/12/2015 14:50,35.90
21/12/2015 14:55,36.40
21/12/2015 15:00,37.34
21/12/2015 15:05,36.33
21/12/2015 15:10,36.82
21/12/2015 15:15,36.28
21/12/2015 15:20,36.07
21/12/2015 15:25,35.95
21/12/2015 15:30,35.06
21/12/2015 15:35,34.77
21/12/2015 15:40,34.12
21/12/2015 15:45,34.35
21/12/2015 15:50,35.09
21/12/2015 15:55,35.16
21/12/2015 16:00,36.15
21/12/2015 16:05,35.93
21/12/2015 16:10,34.56
21/12/2015 16:15,34.56
21/12/2015 16:20,35.06
21/12/2015 16:25,35.17
21/12/2015 16:30,34.97
21/12/2015 16:35,35.35
21/12/2015 16:40,34.53
21/12/2015 16:45,34.72
21/12/2015 16:50,35.10
21/12/2015 16:55,34.54
21/12/2015 17:00,34.45
21/12/2015 17:05,33.44
21/12/2015 17:10,33.77
21/12/2015 17:15,34.95
21/12/2015 17:20,34.88
21/12/2015 17:25,35.37
21/12/2015 17:30,35.14
21/12/2015 17:35,34.49
21/12/2015 17:40,35.12
21/12/2015 17:45,34.72
21/12/2015 17:50,33.45
21/12/2015 17:55,33.22
21/12/2015 18:00,32.49
21/12/2015 18:05,32.32
21/12/2015 18:10,32.80
21/12/2015 18:15,32.76
21/12/2015 18:20,33.16
21/12/2015 18:25,33.20
21/12/2015 18:30,32.41
21/12/2015 18:35,32.73
21/12/2015 18:40,32.40
21/12/2015 18:45,32.46
21/12/2015 18:50,32.15
21/12/2015 19:00,32.16
21/12/2015 19:05,31.71
21/12/2015 19:10,31.21
21/12/2015 19:15,30.60
21/12/2015 19:20,29.78
21/12/2015 19:25,29.57
21/12/2015 19:30,29.28
21/12/2015 19:35,28.79
21/12/2015 19:40,28.79
21/12/2015 19:45,29.20
21/12/2015 19:50,28.84
21/12/2015 20:00,28.17
21/12/2015 20:05,27.36
